Nome;Est;Defesa;EF;EH;Ataque;L;M;P;D100;D75;D50;D25;RF;RM;Moral;VB;Karma
Abelha Gigante Operária ;4;M2;10;24;Ferrão;5;7;2;16;13;10;7;5;4;4;35 voando.;
Abelha Gigante Rainha ;6;M1;17;42;Ferrão;6;8;3;21;17;13;9;8;6;/;30 voando.;
Abominação Menor ;10;P0;58;170;Mordida;11;10;9;19;15;11;7;13;11;/;6;
;;;;;Punhos;9;11;12;23;18;13;8;;;;;
Abominação Média ;15;P0;71;255;Mordida;16;15;14;23;18;13;8;18;16;/;6;
;;;;;Punhos;14;16;17;27;21;15;9;;;;;
Abominação Maior ;20;P0;82;340;Mordida;21;20;19;27;21;15;9;23;21;/;6;
;;;;;Punhos;19;21;22;31;24;17;10;;;;;
Aedra (2 cabeças) ;8;M2;98;168;Mordida;11;10;9;29;23;17;11;12;8;12;25 (andando), 30 (voando).;
;;;;;Hálito Elétrico;9;9;9;28;21;14;7;;;;;
;;;;;Hálito de Rajada de Ar;/;/;/;/;/;/;/;;;;;
;;;;;Cauda;10;11;8;25;20;15;10;;;;;
;;;;;Garras;13;10;7;25;20;15;10;;;;;
Aedra (3 cabeças) ;10;M3;121;220;Cauda;13;14;11;27;22;17;12;15;10;15;25 (andando), 30 (voando).;
;;;;;Hálito Elétrico;11;11;11;28;21;14;7;;;;;
;;;;;Hálito de Rajada de Ar;/;/;/;/;/;/;/;;;;;
;;;;;Mordida;14;13;12;31;25;19;13;;;;;
;;;;;Garras;16;13;10;27;22;17;12;;;;;
;;;;;Hálito Flamejante;11;11;11;28;21;14;7;;;;;
Águia Gigante Comum ;13;M2;65;260;Bicada;14;12;8;31;24;17;10;16;16;16;10 (andando) 85 (voando);40
;;;;;Garras;18;15;12;27;21;15;9;;;;;
Águia Gigante Nobre ;18;M4;82;378;Bicada;21;19;15;35;27;19;11;22;22;23;10 (andando) 85 (voando);40
;;;;;Garras;25;22;19;31;24;17;10;;;;;
;;;;;Relâmpago;23;23;23;44;34;24;14;;;;;
Águia ;3;L4;4;36;Bicada;8;6;2;4;3;2;1;3;3;4;60;
;;;;;Garras;10;7;4;8;6;4;2;;;;;
Animal Zumbi ;0;L0;0;0;(ver texto);/;/;/;/;/;/;/;0;0;0;Variável;
Aparição Menor (Recém-Nascido) ;10;L5;25;70;Toque;16;16;16;25;20;15;10;10;15;10;;
Aparição Média (50 a 150 anos) ;16;L6;25;112;Toque;22;22;22;30;24;18;12;16;22;16;22;
Aparição Maior (151 anos ou +) ;20;L7;25;140;Toque;28;28;28;35;28;21;14;20;27;20;22;
Aranha Gigante ;4;L2;16;56;Picada;7;5;1;24;19;14;9;4;4;3;13;
Árvore Maldita Menor ;12;P0;45;72;Garras;16;13;10;23;18;13;8;13;12;15;10;
;;;;;Mordida;11;10;9;27;21;15;9;;;;;
Árvore Maldita Maior ;15;P1;64;90;Garras;20;17;14;24;19;14;9;16;15;19;12;
;;;;;Mordida;15;14;13;28;22;16;10;;;;;
Arvores Animadas Menor ;2;P1;60;0;Punhos;1;3;4;20;16;12;8;7;3;2;10;
Arvores Animadas Pequena ;6;P2;84;0;Punhos;5;7;8;24;19;14;9;11;7;6;10;
Arvores Animadas Média ;10;P3;116;0;Punhos;9;11;12;28;22;16;10;15;11;10;10;
Arvores Animadas Grande ;16;P4;141;0;Punhos;15;17;18;32;25;18;11;21;17;16;10;
Assombração Menor (Até 30 Anos) ;10;L5;0;140;Toque Gélido;15;15;15;24;19;14;9;10;14;10;20 (voando);40
;;;;;Arma Espectral;15;15;15;28;22;16;10;;;;;
Assombração Média (31 à 60 anos) ;13;L6;0;182;Toque Gélido;19;19;19;29;23;17;11;13;18;23;30 (voando).;65
;;;;;Arma Espectral;19;19;19;33;26;19;12;;;;;
Assombração Maior (61 anos ou mais) ;17;L7;0;238;Toque Gélido;24;24;24;34;27;20;13;17;23;/;35 (voando).;102
;;;;;Arma Espectral;24;24;24;38;30;22;14;;;;;
Atormentado ;15;L5;0;210;Ataque Espectral;22;22;22;37;29;21;13;15;20;23;20;
Avestruz Domesticado ;2;L3;25;12;Coice;8;5;1;22;17;12;7;3;2;2;30;
;;;;;Bicada;5;3;-1;14;11;8;5;;;;;
Avestruz Selvagem ;3;L4;22;24;Coice;10;7;3;22;17;12;7;4;3;3;34;
;;;;;Bicada;7;5;1;14;11;8;5;;;;;
Avestruz Treinado (montaria ou carga) ;4;L4;23;36;Coice;11;8;4;22;17;12;7;6;4;5;36;
;;;;;Bicada;7;5;1;14;11;8;5;;;;;
Avestruz Treinado (montaria de guerra) ;5;L5;24(29);50;Bicada;11;9;5;20;16;12;8;8;5;8;36;
;;;;;Coice;13;10;6;24;19;14;9;;;;;
Baleia Predadora ;14;L3;254;182;Mordida;18;17;16;40;31;23;15;20;14;14;20 a 30 (nadando);
;;;;;Cauda;17;18;15;32;25;19;13;;;;;
Baleia Tagmariana ;16;L2;334;176;Cauda;16;17;14;32;25;19;13;22;16;16;20 a 30 (nadando);
;;;;;Cabeçada;18;15;11;36;28;21;14;;;;;
Basilisco Original ;20;P2;71;380;Bicada;23;21;17;28;22;16;10;22;20;20;10 (rastejando) 40 (voando);
;;;;;Cauda;22;23;20;20;16;12;8;;;;;
Basilisco Reptiliano ;15;P2;71;285;Espinhos;16;20;15;28;22;16;10;17;15;19;10 (em terra) 30 nadando;
;;;;;Mordida;18;17;16;24;19;14;9;;;;;
;;;;;Patada;20;17;13;28;22;16;10;;;;;
Besta das Dunas ;8;M1;57;120;Mordida;10;9;8;18;14;10;6;9;8;10;15 + especial;
Bestial Comum ;4;L2;17;24;Lança leve;9;5;4;18;14;10;6;5;4;6;23;
;;;;;Maça;5;7;6;22;17;12;7;;;;;
Bestial Líder ;7;M1;19;56;Lança leve;11;7;6;20;16;12;8;8;7;11;23;
;;;;;Maça de Armas;5;8;8;20;16;12;8;;;;;
Blatária ;1;L3;1;4;Mordida;6;5;4;4;3;2;1;0;1;2;4 andando e 18 voando;
;;;;;Ferrão;12;14;9;8;6;4;2;;;;;
Brutamontes ;25;P8;211(310);675;Punhos;30;32;33;50;40;30;20;32;29;50;45 Andando;
Búfalo Comum ;4;L1;64(69);36;Cabeçada;6;3;-1;20;16;12;8;8;4;8;25;
;;;;;Coice;6;3;-1;28;22;16;10;;;;;
;;;;;Chifres;5;3;-1;24;19;14;9;;;;;
Búfalo Lanoso ;5;L3;68(76);50;Cabeçada;8;5;1;21;17;13;9;10;5;9;25;
;;;;;Coice;8;5;1;29;23;17;11;;;;;
;;;;;Chifres;7;5;1;25;20;15;10;;;;;
Caçador dos Mangues ;9;P4;66;180;Cauda;10;11;8;22;17;12;7;12;9;11;16 andando/10 nadando;
;;;;;Garras;16;13;10;34;26;18;10;;;;;
;;;;;Mordida;13;12;11;30;23;16;9;;;;;
;;;;;Patada;14;11;7;26;20;14;8;;;;;
Camaleão Gigante ;8;M3;144;136;Língua;14;11;9;30;23;16;9;11;8;2;20;
;;;;;Mordida;12;11;10;38;29;20;11;;;;;
;;;;;Garras;12;9;6;26;20;14;8;;;;;
;;;;;Cauda;11;12;9;34;26;18;10;;;;;
Camelo Comum ;3;M1;46;21;Coice;6;3;-1;16;13;10;7;5;3;6;28;
;;;;;Mordida;5;4;3;10;7;7;5;;;;;
;;;;;Patada;7;4;0;16;13;10;7;;;;;
Camelo de Guerra Leve ;4;M2;50(56);36;Coice;7;4;0;21;17;13;9;6;4;8;28;
;;;;;Mordida;6;5;4;11;8;8;6;;;;;
;;;;;Patada;8;5;1;21;17;13;9;;;;;
Camelo de Guerra Pesado ;5;M3;55(61);50;Coice;8;5;1;25;20;15;10;8;5;10;28;
;;;;;Mordida;7;6;5;13;11;9;7;;;;;
;;;;;Patada;9;6;2;25;20;15;10;;;;;
Cão Comum ;1;L2;8;0;Mordida;4;3;2;9;7;5;3;1;1;1;20;
"Cão de raça ""Alão"" ";2;L2;10;14;Mordida;5;4;3;10;8;6;4;2;2;3;20;
Carniçal Maior ;8;M2;28;64;Garras;13;10;7;22;17;12;7;9;8;12;20;
;;;;;Mordida;9;8;7;14;11;8;5;;;;;
Carniçal Menor ;6;M1;21;48;Garras;10;7;4;12;9;6;3;7;6;6;18;
;;;;;Mordida;6;5;4;20;15;10;5;;;;;
Carranca Fantasma Menor (0 a 25 anos) ;2;L4;0;14;Toque Gélido;3;3;3;14;11;8;5;2;4;1;25;10
;;;;;Jato;7;7;7;8;6;4;2;;;;;
Carranca Fantasma Média (26 a 50 anos) ;5;L5;0;35;Toque Gélido;7;7;7;19;15;11;7;5;8;5;30;20
;;;;;Jato;11;11;11;12;9;6;3;;;;;
Carranca Fantasma Maior (Mais de 50 anos) ;8;L6;0;56;Jato;16;16;16;16;12;8;4;8;12;12;35;40
;;;;;Toque Gélido;12;12;12;24;19;14;9;;;;;
Cavaleiro Estígeo Comum ;12;P4;27(49);132;Espada;19;16;13;25;20;15;10;16;13;18;25;
;;;;;Maça de Armas;14;17;17;21;17;13;9;;;;;
;;;;;Montante;15;19;20;24;18;12;6;;;;;
;;;;;Toque;14;14;14;21;16;11;6;;;;;
Cavaleiro Estígeo Campeão ;14;P4;27(49);154;Espada;21;18;15;25;20;15;10;18;15;21;25;
;;;;;Maça de Armas;16;19;19;21;17;13;9;;;;;
;;;;;Montante;17;21;22;24;18;12;6;;;;;
;;;;;Toque;16;16;16;21;16;11;6;;;;;
Cavaleiro Estígeo Mestre de Armas ;17;P4;27(49);187;Espada;24;21;18;25;20;15;10;21;18;26;25;
;;;;;Maça de Armas;19;22;22;21;17;13;9;;;;;
;;;;;Montante;20;24;25;24;18;12;6;;;;;
;;;;;Toque;19;19;19;21;16;11;6;;;;;
Cavaleiro Estígeo Lorde ;20;P4;27(49);220;Espada;27;24;21;25;20;15;10;24;21;30;25;
;;;;;Maça de Armas;22;25;25;21;17;13;9;;;;;
;;;;;Montante;23;27;28;24;18;12;6;;;;;
;;;;;Toque;22;22;22;21;16;11;6;;;;;
Cavalo Comum ;3;L1;49;24;Coice;8;5;1;25;20;15;10;6;3;2;33;
;;;;;Mordida;7;6;5;13;11;9;7;;;;;
;;;;;Patada;9;6;2;25;20;15;10;;;;;
Cavalo Selvagem ;3;L2;74;36;Coice;7;4;0;29;23;17;11;8;3;6;35;
;;;;;Mordida;6;5;4;17;14;11;8;;;;;
;;;;;Patada;8;5;1;29;23;17;11;;;;;
Cavalo de Guerra Leve ;5;M3;57(101);50;Coice;8;5;1;25;20;15;10;8;5;9;33;
;;;;;Mordida;7;6;5;13;11;9;7;;;;;
;;;;;Patada;9;6;2;25;20;15;10;;;;;
Cavalo de Guerra Pesado ;7;P3;64(128);70;Patada;11;8;4;29;23;17;11;10;7;/;33;
;;;;;Coice;10;7;3;29;23;17;11;;;;;
;;;;;Mordida;9;8;7;17;14;11;8;;;;;
Centauro ;7;L1;52;63;Arco composto;12;7;5;16;12;8;4;9;7;11;30;
;;;;;Clava;8;8;5;15;12;9;6;;;;;
Centopéia Gigante Filhote ;5;M2;60;40;Mordida;8;7;6;22;17;12;7;6;4;8;20 (arrastando) 15 (cavando);
;;;;;Presa;10;8;4;14;11;8;5;;;;;
Centopéia Gigante Adulta ;9;M3;169;144;Mordida;13;12;11;28;22;16;10;11;9;14;30 (arrastando) 20 (cavando);
;;;;;Presa;13;11;7;24;19;14;9;;;;;
;;;;;Saliva;14;14;14;0;0;0;0;;;;;
Cérberus Filhote ;3;M4;26(29);60;Cauda;6;7;4;14;11;8;5;6;4;4;20;
;;;;;Patada;9;6;2;18;14;10;6;;;;;
;;;;;Mordida;7;6;5;18;14;10;6;;;;;
Cérberus Adulto ;7;M6;49(59);154;Cauda;15;16;13;16;13;10;7;12;9;11;30;
;;;;;Mordida;16;15;14;24;19;14;9;;;;;
;;;;;Patada;18;15;11;24;19;14;9;;;;;
Ciclope Comum ;12;M0;129(132);120;Porrete;13;12;9;36;29;22;15;15;12;24;30;
;;;;;Lança leve;13;9;8;36;29;22;15;;;;;
Ciclope Líder ;15;M1;145(151);165;Clava;17;17;14;37;30;23;16;19;15;30;30;
;;;;;Lança pesada;15;18;15;41;33;25;17;;;;;
Cobra Constritora ;3;L2;20;36;Bote;6;3;0;18;14;10;6;3;3;4;8;
Cobra Venenosa ;1;L1;2;12;Mordida;3;2;1;4;3;2;1;1;1;1;5;
Cocatriz ;10;L5;10;140;Bicada;16;14;10;4;3;2;1;10;15;10;25 (em terra) 40 (voando ou saltando);
Corcel de Fogo ;6;M2;53;54;Coice;10;7;3;29;23;17;11;8;8;11;40;
;;;;;Mordida;5;4;3;17;14;11;8;;;;;
Corcel Demoníaco ;6;M1;53;60;Coice;9;6;2;28;22;16;10;9;7;9;40 (em terra) 50 (voando);
Corcel Sombrio Comum ;4;L3;50(53);36;Coice;9;6;2;25;20;15;10;6;5;/;40 (noite), 20 (dia).;
;;;;;Mordida;4;3;2;13;11;9;7;;;;;
Corcel Sombrio Alfa ;6;L3;53(58);60;Coice;11;8;4;26;21;16;11;9;8;/;40 (noite), 20 (dia).;
;;;;;Mordida;6;5;4;14;12;10;8;;;;;
Coruja ;1;L3;3;4;Garras;7;4;1;2;1;0;0;0;1;1;voando 50 andando 5;
;;;;;Bicada;5;3;-1;2;1;0;0;;;;;
Corvo Sombrio ;3;L2;3;18;Bicada;6;4;0;3;2;1;0;4;5;5;32 (Voando);
;;;;;Garras;9;6;3;3;2;1;0;;;;;
Corvo ;1;L1;2;5;Bicada;3;1;-3;3;2;1;0;1;1;1;30;
;;;;;Garras;5;2;-1;3;2;1;0;;;;;
Criohidra (2 cabeças) ;10;M4;139;220;Hálito Congelante;12;12;12;29;22;15;8;15;11;15;25 (andando) 30 (nadando);
;;;;;Mordida;15;14;13;30;24;18;12;;;;;
Criohidra (3 cabeças) ;13;M4;167;286;Hálito Congelante;15;15;15;25;19;13;7;18;14;20;25 (andando) 30 (nadando);
;;;;;Mordida;18;17;16;34;27;20;13;;;;;
Crocodilo ;5;M2;64;40;Cauda;7;8;5;16;13;10;7;6;5;8;14 (andando) 25 (nadando);
;;;;;Mordida;8;7;6;24;19;14;9;;;;;
Cronoespectro ;12;L6;0;168;Toque Gélido;17;17;17;28;22;16;10;12;16;15;20 (em terra) 40 (voando);
Cronomante Menor ;1;L1;23;17;Toque;4;4;4;14;11;8;5;4;3;1;35;4
Cronomante Tipo I ;3;M2;27;51;Toque;8;8;8;24;19;14;9;6;7;4;45;16
Cronomante Tipo II ;7;M3;33;133;Toque;14;14;14;30;24;18;12;12;13;11;55;48
Cronomante Tipo III ;12;P4;36;228;Toque;21;21;21;40;32;24;16;17;20;21;65;104
Cronomante Tipo IV ;25;P5;41;525;Toque;35;35;35;49;39;29;19;32;34;50;75;234
Cronomante Tipo V ;30;P6;51;630;Toque;41;41;41;60;46;35;22;37;40;60;85;330
Demônio Menor ;1;L1;11;11;Mordida;3;2;1;13;10;7;4;2;2;1;10 (andando) 40 (voando);
Demônio Tipo I ;3;M0;23;33;Garras;6;3;0;19;15;11;7;4;4;4;20;
;;;;;Hálito Flamejante;5;5;5;17;13;9;5;;;;;
Demônio Tipo II (Guardião) ;7;M1;28;98;Chamas Infernais;11;11;11;23;18;13;8;11;10;11;20;
;;;;;Garras;11;8;5;25;19;13;7;;;;;
;;;;;Hálito Flamejante;11;11;11;31;24;17;10;;;;;
Demônio Tipo II ;7;M3;27;91;Chamas Infernais;11;11;11;23;18;13;8;10;10;11;18 (andando) 50 (voando);
;;;;;Toque;9;9;9;23;18;13;8;;;;;
Demônio Tipo III (Senhor do Caos) ;12;P3;71;288;Chamas Infernais;19;19;19;30;24;18;12;19;18;21;22 (andando) 40 (voando);
;;;;;Garras;18;15;12;32;24;16;8;;;;;
;;;;;Hálito Flamejante;19;19;19;34;27;20;13;;;;;
Demônio Tipo III ;12;P2;63;264;Chamas Infernais;19;19;19;30;24;18;12;17;18;21;40 (andando) 50 (voando);36
;;;;;Garras;17;14;11;32;24;16;8;;;;;
Demônio Tipo IV (Lorde do Caos) ;25;P3;84;600;Hálito Flamejante;31;31;31;33;26;19;12;32;30;50;45 (andando) 55 (voando);
;;;;;Chamas Infernais;31;31;31;29;23;17;11;;;;;
;;;;;Correntes;25;29;30;23;19;15;11;;;;;
;;;;;Garras;31;28;25;27;22;17;12;;;;;
Demônio Tipo V (Inquisidor da Dor) ;30;P3;230;720;Chamas Infernais;36;36;36;41;32;23;14;37;35;60;80 (voando);
;;;;;Garras;36;33;30;47;37;27;17;;;;;
;;;;;Tentáculos;31;35;33;51;40;29;18;;;;;
;;;;;Hálito Flamejante;36;36;36;45;35;25;15;;;;;
Dentes de Sabre ;9;L4;48;81;Garras;16;13;10;30;24;18;12;11;9;16;25;
;;;;;Mordida;20;19;18;34;27;20;13;;;;;
Desalmado Comum ;12;L4;26;132;Machado Crescente;15;18;12;19;15;11;7;16;15;3;25 andando;39
;;;;;Mordida;16;15;14;15;12;9;6;;;;;
Desalmado Original ;20;L7;29;420;Mordida;26;25;24;17;14;11;8;27;25;5;30 andando;105
Devorador Astral Filhote ;5;M5;63(69);110;Pinça;11;10;9;23;19;15;11;10;10;10;20;
;;;;;Mordida;10;9;8;27;22;17;12;;;;;
;;;;;Cauda;8;9;6;19;16;13;10;;;;;
Devorador Astral Jovem ;15;M5;105(117);330;Pinça;21;20;19;27;22;17;12;20;20;30;30;
;;;;;Mordida;20;19;18;31;25;19;13;;;;;
;;;;;Cauda;18;19;16;23;19;15;11;;;;;
Devorador Astral Adulta ;20;M6;123(141);440;Pinça;26;25;24;31;25;19;13;25;25;40;35;
;;;;;Mordida;25;24;23;35;28;21;14;;;;;
;;;;;Cauda;23;24;21;27;22;17;12;;;;;
Devorador Astral Madura ;25;M7;146(170);550;Pinça;31;30;29;35;28;21;14;30;30;50;40;
;;;;;Mordida;30;29;28;39;31;23;15;;;;;
;;;;;Cauda;28;29;26;31;25;19;13;;;;;
Devorador Astral Ancestral ;35;M8;172(202);770;Pinça;41;40;39;39;31;23;15;40;40;70;50;
;;;;;Mordida;40;39;38;43;34;25;16;;;;;
;;;;;Cauda;38;39;36;35;28;21;14;;;;;
Diabrete ;2;L2;7;16;Garras;7;4;1;16;12;8;4;3;3;1;12;
;;;;;Mordida;5;4;3;20;15;10;5;;;;;
Dradenar - Dragão da Floresta Jovem ;15;P5;158;360;Mordida;21;20;19;36;28;20;12;19;18;26;25 andando/30 saltando;
;;;;;Garras;23;20;17;28;22;16;10;;;;;
;;;;;Cauda;20;21;18;24;19;14;9;;;;;
;;;;;Hálito Ácido;19;19;19;27;21;15;9;;;;;
Dradenar - Dragão da Floresta Adulto ;20;P6;182;420;Mordida;27;26;25;41;32;23;14;24;24;35;25 andando/30 saltando;
;;;;;Garras;29;26;23;37;29;21;13;;;;;
;;;;;Hálito Ácido;25;25;25;36;28;20;12;;;;;
;;;;;Cauda;26;27;24;33;26;19;12;;;;;
Dragão de Areia ;21;P5;193;294;Cauda;25;26;23;32;26;20;14;25;26;37;25 andando/20 voando/ 35 cavando;
;;;;;Garras;28;25;22;44;35;26;17;;;;;
;;;;;Mordida;25;24;23;40;32;24;16;;;;;
;;;;;Hálito Elétrico;29;29;29;41;32;23;14;;;;;
Dragão de Cristal ;22;P6;188;462;Cauda;31;32;29;40;32;24;16;26;27;39;25 andando/50 voando;115
;;;;;Garras;32;29;26;44;35;26;17;;;;;
;;;;;Mordida;30;29;28;48;38;28;18;;;;;
;;;;;Hálito Sagrado;32;32;32;45;35;25;15;;;;;
Dragão do Fogo Jovem ;16;P2;187;352;Cauda;16;17;14;27;22;17;12;21;19;24;25 (andando) 50 (voando);
;;;;;Garras;21;18;15;31;25;19;13;;;;;
;;;;;Hálito Flamejante;20;20;20;27;21;15;9;;;;;
;;;;;Mordida;19;18;17;39;31;23;15;;;;;
Dragão do Fogo Adulto ;25;P5;209;550;Cauda;28;29;26;28;23;18;13;30;30;38;25 (andando) 50 (voando);
;;;;;Garras;33;30;27;40;32;24;16;;;;;
;;;;;Hálito Flamejante;31;31;31;33;26;19;12;;;;;
;;;;;Mordida;31;30;29;48;38;28;18;;;;;
Dragão do Gelo Jovem ;13;P3;145;260;Cauda;14;15;12;25;20;15;10;16;16;20;25 (andando) 50 (voando);
;;;;;Garras;19;16;13;29;23;17;11;;;;;
;;;;;Hálito Congelante;17;17;17;27;21;15;9;;;;;
;;;;;Mordida;17;16;15;37;29;21;13;;;;;
Dragão do Gelo Adulto ;19;P4;178;399;Cauda;21;22;19;30;24;18;12;23;23;29;25 (andando) 50 (voando);
;;;;;Garras;26;23;20;34;27;20;13;;;;;
;;;;;Hálito Congelante;24;24;24;30;22;17;10;;;;;
;;;;;Mordida;24;23;22;42;33;24;15;;;;;
Dragão Fantasma ;24;L6;0;336;Hálito Flamejante;30;30;30;33;26;19;12;24;29;6;50 voando;
;;;;;Hálito Etério;30;30;30;33;26;19;12;;;;;
Dragão Imperial do Fogo Jovem ;23;P5;209;575;Cauda;28;29;26;32;26;20;14;28;28;35;25 (andando) 60 (voando);125
;;;;;Garras;33;30;27;36;29;22;15;;;;;
;;;;;Hálito Flamejante;31;31;31;33;26;19;12;;;;;
;;;;;Mordida;31;30;29;44;35;26;17;;;;;
Dragão Imperial do Fogo Adulto ;27;P5;232;702;Cauda;32;33;30;41;33;25;17;33;33;41;25 (andando) 60 (voando);150
;;;;;Garras;38;35;32;45;36;27;18;;;;;
;;;;;Hálito Flamejante;37;37;37;42;33;24;15;;;;;
;;;;;Mordida;36;35;34;53;42;31;20;;;;;
Dragão Imperial do Fogo Maduro ;33;P5;272;858;Cauda;32;33;30;46;37;28;19;39;40;50;25 (andando) 60 (voando);210
;;;;;Garras;43;40;37;50;40;30;20;;;;;
;;;;;Hálito Flamejante;43;43;43;47;37;27;17;;;;;
;;;;;Mordida;41;40;39;58;46;34;22;;;;;
Dragão Imperial do Fogo Ancestral ;40;P5;364;1080;Cauda;32;33;30;50;40;30;20;47;47;60;25 (andando) 60 (voando);315
;;;;;Garras;53;50;47;54;43;32;21;;;;;
;;;;;Hálito Flamejante;53;53;53;51;40;29;18;;;;;
;;;;;Mordida;51;50;49;62;49;36;23;;;;;
Dragão Imperial Dourado Jovem ;25;P5;232;650;Cauda;32;33;30;40;32;24;16;31;31;38;25 (andando) 60 (voando);150
;;;;;Garras;38;35;32;44;35;26;17;;;;;
;;;;;Hálito Flamejante;37;37;37;42;33;24;15;;;;;
;;;;;Mordida;36;35;34;52;41;30;19;;;;;
Dragão Imperial Dourado Adulto ;30;P5;272;780;Cauda;37;38;35;45;36;27;18;36;37;45;25 (andando) 60 (voando);175
;;;;;Garras;43;40;37;49;39;29;19;;;;;
;;;;;Hálito Flamejante;43;43;43;47;37;27;17;;;;;
;;;;;Mordida;41;40;39;57;45;33;21;;;;;
