Nome;Est;Defesa;EF;EH;Ataque;L;M;P;D100;D75;D50;D25;RF;RM;Moral;VB;Karma
Dragão Imperial Dourado Maduro ;35;P5;312;910;Cauda;42;43;40;50;40;30;20;41;43;53;25 (andando) 60 (voando);240
;;;;;Garras;48;45;42;54;43;32;21;;;;;
;;;;;Hálito Flamejante;49;49;49;52;41;30;19;;;;;
;;;;;Mordida;46;45;44;62;49;36;23;;;;;
Dragão Imperial Dourado Ancestral ;50;P5;414;1300;Cauda;56;57;54;54;43;32;21;56;58;75;25 (andando) 60 (voando);385
;;;;;Garras;63;60;57;58;46;34;22;;;;;
;;;;;Hálito Flamejante;64;64;64;56;44;32;20;;;;;
;;;;;Mordida;61;60;59;66;52;38;24;;;;;
Dragão Negro ;21;P5;171;441;Mordida;25;24;23;45;37;29;21;25;26;32;25 andando, 60 voando;110
;;;;;Garras;27;24;21;41;34;27;20;;;;;
;;;;;Cauda;24;25;22;33;28;23;18;;;;;
;;;;;Hálito Infernal;27;27;27;41;32;23;14;;;;;
Dragão Púrpura Jovem ;8;P4;97;104;Mordida;16;15;14;33;26;19;12;11;12;16;25 andando, 80 voando;
;;;;;Garras;18;15;12;29;23;17;11;;;;;
;;;;;Cauda;14;15;12;25;20;15;10;;;;;
;;;;;Hálito de Névoa;16;16;16;4;4;4;4;;;;;
;;;;;Hálito Flamejante;16;16;16;28;22;16;10;;;;;
Dragão Púrpura Adulto ;18;P6;174;270;Mordida;30;29;28;43;34;25;16;23;24;36;25 andando, 80 voando.;
;;;;;Garras;32;29;26;39;31;23;15;;;;;
;;;;;Cauda;26;27;24;35;28;21;14;;;;;
;;;;;Hálito de Névoa;30;30;30;6;6;6;6;;;;;
;;;;;Hálito Flamejante;30;30;30;42;33;24;15;;;;;
Dragonete ;10;M2;108;190;Cauda;12;13;10;19;15;11;7;12;11;15;20 (andando) 40 (voando);
;;;;;Garras;15;12;9;27;21;15;9;;;;;
;;;;;Mordida;13;12;11;31;24;17;10;;;;;
Dragoniano Comum ;3;M1;22(25);24;Mordida;5;4;3;17;13;9;5;4;4;/;18;
;;;;;Lança leve;7;3;2;13;10;7;4;;;;;
;;;;;Garras;7;4;1;13;10;7;4;;;;;
;;;;;Hálito Congelante;5;5;5;21;16;11;6;;;;;
Dragoniano Mago Menor ;3;M0;20;27;Mordida;4;3;2;16;12;8;4;5;6;3;18;10
;;;;;Garras;6;3;0;12;9;6;3;;;;;
;;;;;Punhal;6;1;0;8;6;4;2;;;;;
;;;;;Hálito Congelante;7;7;7;23;18;13;8;;;;;
Dragoniano Rastreador ;4;M3;24(36);36;Mordida;8;7;6;18;14;10;6;6;6;/;18;10
;;;;;Garras;10;7;4;14;11;8;5;;;;;
;;;;;Espada;10;7;4;18;14;10;6;;;;;
;;;;;Hálito Congelante;7;7;7;22;17;12;7;;;;;
Dragoniano Mago Maior ;5;M0;20;45;Mordida;6;5;4;16;12;8;4;7;9;/;18;18
;;;;;Garras;8;5;2;12;9;6;3;;;;;
;;;;;Punhal;8;3;2;8;6;4;2;;;;;
;;;;;Hálito Congelante;10;10;10;24;19;14;9;;;;;
Dragoniano Líder ;8;P2;24(40);80;Mordida;11;10;9;19;15;11;7;11;10;12;18;
;;;;;Garras;13;10;7;15;12;9;6;;;;;
;;;;;Hálito Congelante;11;11;11;22;17;12;7;;;;;
;;;;;Montante;9;13;14;24;18;12;6;;;;;
Draquae Jovem ;15;M4;158;315;Cauda;15;16;13;30;24;18;12;19;17;19;20 andando/70 nadando/ 30 Planando;
;;;;;Garras;18;15;12;34;27;20;13;;;;;
;;;;;Mordida;16;15;14;34;27;20;13;;;;;
;;;;;Hálito de Ar Espiral;18;18;18;30;23;16;9;;;;;
;;;;;Hálito de Água;36;36;36;26;20;14;8;;;;;
Draquae Adulto ;23;L7;193;483;Cauda;35;36;33;37;30;23;16;27;25;40;20 andando/70 nadando/ 30 Plana;
;;;;;Garras;38;35;32;41;33;25;17;;;;;
;;;;;Hálito de Água;36;36;36;34;26;18;10;;;;;
;;;;;Hálito de Ar Espiral;36;36;36;38;29;20;11;;;;;
;;;;;Mordida;36;35;34;45;36;27;18;;;;;
Dríade Jovem ;5;M0;14;40;Garras;8;5;2;11;8;5;2;6;7;5;16;
Dríade Comum ;12;M3;18;96;Garras;18;15;12;18;14;10;6;13;15;12;20;36
Dríade Anciã ;20;M2;20;180;Garras;25;22;19;22;17;12;7;22;24;25;20;80
Duende ;1;L3;6;7;Lança leve;7;3;2;11;8;5;2;1;3;1;7;
Duhidra ;18;P4;187;342;Hálito Flamejante;21;21;21;34;26;18;10;23;20;27;25;
;;;;;Hálito Congelante;21;21;21;34;26;18;10;;;;;
;;;;;Mordida;23;22;21;40;32;24;16;;;;;
Eetam - anarom (Golem de Pedra Guardião) ;14;P3;155(165);252;Punhos;14;16;17;40;32;24;16;22;18;/;25;
;;;;;Agarrar;13;10;6;28;23;18;13;;;;;
;;;;;Chamas Infernais;19;19;19;32;25;18;11;;;;;
Eetam - basam (Golem de Ferro Guardião) ;20;P5;171(191);360;Chamas Infernais;25;25;25;36;28;20;12;28;24;/;25;
;;;;;Garras;24;21;18;44;35;26;17;;;;;
;;;;;Montante;22;26;27;32;24;16;8;;;;;
;;;;;Martelo de Guerra;17;18;16;40;32;24;16;;;;;
Elefante Comum ;7;M0;145;77;Patada;10;7;3;38;30;22;14;11;7;11;18;
;;;;;Presa;8;6;2;34;27;20;13;;;;;
;;;;;Tromba;7;8;5;22;18;14;10;;;;;
Elefante de Guerra ;9;P1;146;108;Patada;13;10;6;37;29;21;13;14;9;14;18;
;;;;;Presa;11;9;5;33;26;19;12;;;;;
;;;;;Tromba;10;11;8;21;17;13;9;;;;;
Elemental da Água Menor ;2;L3;22;14;Jato;6;6;6;0;0;0;0;2;2;3;5 (andando) 30 (na água);
;;;;;Punhos;4;6;7;12;9;6;3;;;;;
Elemental da Água Fraco ;6;L4;34;54;Jato;11;11;11;0;0;0;0;8;6;9;5 (andando) 30 (na água);
;;;;;Punhos;9;11;12;16;12;8;4;;;;;
Elemental da Água Médio ;10;L5;43;80;Jato;16;16;16;0;0;0;0;11;10;18;5 (andando) 30 (na água);
;;;;;Punhos;14;16;17;20;15;10;5;;;;;
Elemental da Água Forte ;16;L6;64;144;Jato;23;23;23;0;0;0;0;18;16;28;5 (andando) 30 (na água);
;;;;;Punhos;21;23;24;24;18;12;6;;;;;
Elemental da Terra Menor ;2;P1;38;22;Punhos;2;4;5;22;17;12;7;6;1;3;12;
Elemental da Terra Fraco ;6;P1;58;66;Punhos;6;8;9;27;21;15;9;10;5;9;12;
Elemental da Terra Médio ;10;P2;78;110;Punhos;11;13;14;36;28;20;12;14;9;18;12;
Elemental da Terra Forte ;16;P2;108;176;Punhos;17;19;20;45;35;25;15;20;15;28;12;
Elemental do Ar Menor ;2;L5;1;10;(ver texto);/;/;/;/;/;/;/;0;6;3;80;
Elemental do Ar Fraco ;6;L6;2;30;(ver texto);/;/;/;/;/;/;/;4;10;9;80;
Elemental do Ar Médio ;10;L7;4;50;(ver texto);/;/;/;/;/;/;/;8;14;18;80;
Elemental do Ar Forte ;16;L5;8;80;(ver texto);/;/;/;/;/;/;/;14;20;28;80;
Elemental do Fogo Menor ;2;L2;4;14;Toque;3;3;3;16;12;8;4;2;2;3;18;
Elemental do Fogo Fraco ;6;L3;8;42;Toque;7;7;7;20;15;10;5;6;6;9;18;
Elemental do Fogo Médio ;10;L4;13;80;Toque;11;11;11;24;18;12;6;11;10;18;18;
Elemental do Fogo Forte ;16;L5;18;144;Toque;17;17;17;28;21;14;7;18;16;28;18;
Enida ;15;P2;139;330;Punhos;16;18;19;28;23;18;13;20;17;19;20;
Enviado Menor - Mensageiro ;1;L3;21(37);8;Bastão de Luz;3;3;3;14;11;8;5;2;3;/;15 (andando) 30 (voando);6
;;;;;Arma Divina;3;3;3;14;11;8;5;;;;;
Enviado Tipo I - Soldado ;3;L4;22(43);21;Bastão de Luz;8;8;8;24;19;14;9;3;7;/;18;10
Enviado Tipo II - Guardião ;7;M5;31(57);70;Bastão de Luz;9;9;9;28;22;16;10;10;11;/;25 (andando) 50 (voando);21
Enviado Tipo III - Vanguarda ;12;P6;35(71);132;Bastão de Luz;18;18;18;33;26;19;12;16;17;/;30 (andando) 60 (voando);36
Enviado Tipo IV - Comandante ;25;P7;39(75);300;Bastão de Luz;32;32;32;30;24;18;12;30;31;/;35 (andando) 70 (voando);130
;;;;;Rajada Divina;31;31;31;38;29;21;13;;;;;
Enviado Tipo V - Elite Celestial ;30;P8;50(86);390;Bastão de Luz;38;38;38;35;28;21;14;36;37;/;40 (andando) 80 (voando);150
;;;;;Rajada Divina;37;37;37;42;33;24;15;;;;;
Escaravelho Rinoceronte Jovem ;3;M1;24;21;Mordida;5;4;3;15;12;9;6;3;3;4;12;
Escaravelho Rinoceronte Fêmea ;6;M2;46;54;Mordida;9;8;7;21;17;13;9;8;6;8;14;
;;;;;Chifres;9;7;3;29;23;17;11;;;;;
Escaravelho Rinoceronte Macho ;7;P3;43;63;Chifre;10;8;4;30;24;18;12;9;7;9;14;
;;;;;Mordida;10;9;8;22;18;14;10;;;;;
Escorpião Gigante Vermelho ;4;P2;24;64;Garras;9;6;3;21;16;11;6;6;4;4;;
;;;;;Picada;5;3;-1;17;13;9;5;;;;;
Escorpião Gigante Preto ;5;P2;28;80;Garras;10;7;4;25;19;13;7;7;5;5;;
;;;;;Picada;6;4;0;21;16;11;6;;;;;
Esfinge Comum ;11;P5;73(83);242;Garras;18;15;12;23;18;13;8;16;12;/;30;
;;;;;Mordida;16;15;14;27;21;15;9;;;;;
Esfinge Alada ;13;P5;75(95);286;Garras;21;18;15;23;18;13;8;18;15;/;30 andando, 60 voando.;
;;;;;Mordida;19;18;17;27;21;15;9;;;;;
Esfinge Gigante ;15;P3;181(211);330;Garras;16;13;10;33;26;19;12;20;17;/;40;
;;;;;Mordida;14;13;12;37;29;21;13;;;;;
Esfinge Gigante Alada ;17;P5;184(224);391;Garras;24;21;18;34;27;20;13;23;20;/;40 andando, 60 voando.;
;;;;;Mordida;22;21;20;38;30;22;14;;;;;
;;;;;Cabeçada;23;20;16;34;27;20;13;;;;;
Esfinge Real ;19;P5;184(234);437;Garras;27;24;21;34;27;20;13;25;22;/;42 andando, 65 voando.;
;;;;;Mordida;25;24;23;38;30;22;14;;;;;
;;;;;Cabeçada;26;23;19;34;27;20;13;;;;;
Espectro Maior ;12;L6;17;168;Toque;17;17;17;36;28;20;12;12;16;18;70 (voando);
Espectro Menor ;8;L5;2;112;Toque;13;13;13;28;22;16;10;8;12;12;30 (andando) ;
Esqueleto Gigante ;9;P0;37;27;Punhos;8;10;11;30;24;18;12;5;9;/;25;
;;;;;Clava;10;10;7;34;27;20;13;;;;;
Esqueleto Possuído ;4;L2;12;20;Garras;8;5;2;14;10;7;4;2;7;8;20;
;;;;;Mordida;6;5;4;12;7;6;3;;;;;
Esqueleto Humano ;1;L3;13;8;Combate Desarmado;7;3;0;6;5;4;3;2;5;2;25;
;;;;;Punhal;7;2;1;10;8;6;4;;;;;
;;;;;Arco composto;6;1;-1;16;12;8;4;;;;;
;;;;;Montante;1;5;6;24;18;12;6;;;;;
;;;;;Espada;7;4;1;18;14;10;6;;;;;
;;;;;Lança de Cavalaria;3;5;6;24;18;12;6;;;;;
Esqueleto Humano com Couraça ;1;P5;13(45);8;(ver texto);/;/;/;/;/;/;/;2;5;2;25;
Esqueleto Humano com Couraça e Escudo Grande ;1;P7;13(57);8;(ver texto);/;/;/;/;/;/;/;2;5;2;25;
Esqueleto Cavalo de Guerra ;5;L1;35;50;Mordida;7;6;5;13;11;9;7;8;9;/;35;
;;;;;Patada;9;6;2;25;20;15;10;;;;;
;;;;;Coice;8;5;1;25;20;15;10;;;;;
Esqueleto Cavalo de Guerra com Couraça ;5;P3;35(99);50;(ver texto);/;/;/;/;/;/;/;8;9;/;;
Estátua Animada ;5;P0;57;0;Arma de Pedra;6;6;6;22;17;12;7;6;6;/;17;
Fada ;3;L6;-1;30;(ver texto);/;/;/;/;/;/;/;0;7;1;20;
Falcão Celestial ;18;M3;76;432;Bicada;18;16;12;31;24;17;10;22;22;32;10 (andando) 80 (voando);62
;;;;;Garras;21;18;15;27;21;15;9;;;;;
;;;;;Rajada Divina;23;23;23;39;30;21;12;;;;;
Falcão Negro ;19;M4;80;494;Bicada;20;18;14;32;25;18;11;25;21;33;10 (andando) 85 (voando);63
;;;;;Garras;24;21;18;28;22;16;10;;;;;
;;;;;Rajada Divina;24;24;24;40;31;22;13;;;;;
Falcão ;1;L4;2;12;Bicada;6;4;0;3;2;1;0;1;1;1;80;
;;;;;Garras;8;5;2;3;2;1;0;;;;;
Fantasmas ;9;L3;0;126;Toque;13;13;13;27;21;15;9;9;12;11;16;
Fênix Negra ;8;L1;9;136;Bicada;10;8;4;12;9;6;3;8;11;/;78 (voando);
;;;;;Hálito Infernal;12;12;12;19;15;11;7;;;;;
Fênix ;11;L3;9;209;Bicada;15;13;9;13;10;7;4;13;16;11;80 (voando);60
Fera das Sombras ;10;M5;44;180;Garras;18;15;12;20;16;12;8;14;11;20;30;
;;;;;Mordida;16;15;14;24;19;14;9;;;;;
Fera dos Mangues ;9;P1;88;189;Mordida;9;8;7;42;32;22;12;13;9;14;15 (em terra) 7 (nadando);
;;;;;Tentáculos;8;12;10;18;14;10;6;;;;;
Fera Escarlate ;10;L7;106;130;Mordida;18;17;16;28;22;16;10;16;16;15;40;130
;;;;;Patada;18;15;11;16;13;10;7;;;;;
Feral ;6;L3;34;54;Garras;12;9;6;22;17;12;7;8;6;8;23;
;;;;;Mordida;10;9;8;22;17;12;7;;;;;
Feratus ;6;L2;16;48;Ruído;5;5;5;4;3;2;1;7;6;8;3 (terra) 35 (voando);
;;;;;Garras;9;6;3;8;6;4;2;;;;;
;;;;;Mordida;7;6;5;12;9;6;3;;;;;
Fogo-Fátuo ;1;L5;0;5;Toque;11;11;11;18;15;12;9;1;7;1;12 (voando).;
Gárgula ;5;P0;74;0;Cauda;3;4;1;17;14;11;8;6;4;8;10;
;;;;;Garras;8;5;2;21;17;13;9;;;;;
Gato ;1;L4;2;5;Mordida;6;5;4;3;2;1;0;1;1;1;20;
Gênios Dijins ;4;L6;0;40;Arma Elemental;5;5;5;23;18;13;8;4;7;/;16;
Gênios Ifrites ;6;L5;7;60;Arma Elemental;6;6;6;24;19;14;9;6;10;/;20;
Gigante da Colina Comum ;11;M0;65(71);99;Porrete;12;11;8;30;24;18;12;13;11;11;50;
;;;;;Rochas;9;11;13;26;21;16;11;;;;;
Gigante da Colina Líder ;14;M1;70;126;Clava;16;16;13;35;28;21;14;16;14;18;50;
;;;;;Rochas;13;15;17;29;22;18;12;;;;;
Gigante de Duas Cabeças ;17;M1;101;238;Clava;17;17;14;38;30;22;14;21;17;30;60;
;;;;;Porrete;19;18;15;34;27;20;13;;;;;
;;;;;Rochas;13;15;17;30;24;18;12;;;;;
Gigante do Fogo Comum ;17;M1;88;187;Espada;21;18;15;43;34;25;16;21;17;17;60;
;;;;;Rochas;16;18;20;33;25;20;13;;;;;
Gigante do Fogo Líder ;20;P1;105(111);220;Montante;26;30;31;40;30;20;10;24;20;25;60;
;;;;;Rochas;19;21;23;34;26;21;14;;;;;
Gigante do Gelo Comum ;14;M0;80(86);140;Machado;14;17;11;43;34;25;16;17;14;14;60;
;;;;;Rochas;9;11;13;33;25;20;13;;;;;
Gigante do Gelo Líder ;17;M1;90(96);170;Machado de Guerra (com uma mão);25;28;23;36;27;18;9;20;17;21;60;
;;;;;Rochas;16;18;20;34;26;21;14;;;;;
Gnomo ;3;L5;1;12;Porrete;9;8;5;6;4;2;0;2;5;3;8;20
Goblin Comum ;1;L2;7;0;Arco simples;3;1;-4;12;9;6;3;1;1;1;12;
;;;;;Lança leve;6;2;1;12;9;6;3;;;;;
Goblin Senhor das Garras ;2;M2;8;14;Gládio;6;5;1;13;10;7;4;2;2;2;12;
;;;;;Lança leve;7;3;2;13;10;7;4;;;;;
Goblin Mago Menor ;3;L1;7;21;Punhal;7;2;1;8;6;4;2;3;6;2;12;9
Goblin Líder ;5;M3;8;35;Arco simples;10;8;3;12;9;6;3;5;5;5;12;
;;;;;Gládio;10;9;5;13;10;7;4;;;;;
Goblin Mestre das Garras ;5;M4;9;35;Gládio;11;10;6;13;10;7;4;5;5;6;12;
;;;;;Lança leve;12;8;7;13;10;7;4;;;;;
Goblin Mago Médio ;6;L1;7;42;Punhal;10;5;4;8;6;4;2;6;9;6;12;18
Goblin Sacerdote ;6;M2;7;36;Lança leve;11;7;6;12;9;6;3;5;8;6;12;12
Goblin Rei ;8;M4;10;64;Arco simples;12;10;5;12;9;6;3;9;9;10;12;
;;;;;Gládio;14;13;9;14;11;8;5;;;;;
;;;;;Lança leve;13;9;8;14;11;8;5;;;;;
Goblin Mago Maior ;9;L1;8;63;Punhal;13;8;7;8;6;4;2;9;12;9;12;27
Golem de Areia ;10;M2;74;0;Punhos;11;13;14;29;22;16;10;14;11;/;14;
Golem de Argila ;8;P1;72;0;Punhos;8;10;11;24;19;14;9;12;9;/;12;
Golem de Coral ;12;P1;94;0;Garras;16;13;10;25;20;15;10;16;13;/;12:terra firme/10:fundo mar/24 nadando.;
;;;;;Punhos;12;14;15;30;23;17;11;;;;;
;;;;;Tentáculos;11;15;13;23;17;14;9;;;;;
Golem de Ferro ;16;P1;126;0;Punhos;16;18;19;32;26;20;14;22;17;/;25;
Golem de Gelo ;11;P1;79;0;Punhos;11;13;14;30;23;17;11;15;12;/;14;
Golem de Pedra ;11;P1;85;0;Punhos;11;13;14;29;23;17;11;16;12;/;25;
Gorila Gigante ;9;M3;68;108;Punhos;11;13;14;27;22;17;12;14;9;14;25;
;;;;;Mordida;13;12;11;31;25;19;13;;;;;
Gorila Gigante Ancião ;9;M3;68;108;Punhos;11;13;14;28;23;18;13;14;9;16;25;
;;;;;Mordida;13;12;11;32;26;20;14;;;;;
Gorila Comum ;6;M3;34;48;Punhos;8;10;11;18;15;12;9;9;6;9;20;
;;;;;Mordida;10;9;8;22;18;14;10;;;;;
Gorila das Montanhas ;7;M3;34;56;Punhos;9;11;12;18;15;12;9;10;7;9;20;
;;;;;Mordida;14;13;12;22;18;14;10;;;;;
Goura Comum ;1;L2;14(17);5;Lança leve;6;2;1;12;9;6;3;1;1;1;15;
Goura Fêmea ;1;L1;10;0;Arpão;4;3;-1;12;9;6;3;1;1;1;15;
Goura Filhote ;1;L1;4;0;(não possui);/;/;/;/;/;/;/;1;1;1;;
Goura Sacerdote ;1;M1;12(19);7;Punhal;5;0;-1;8;6;4;2;1;3;1;15;4
Goura Ladrão ;3;L3;12(15);21;Punhal;9;4;3;8;6;4;2;3;3;3;15;
Goura Capitão ;5;M2;17(22);40;Tridente;9;6;6;17;13;9;5;6;5;5;15;
;;;;;Rede;;;;1;1;1;1;;;;;
Goura Rastreador ;6;P2;14(18);42;Punhal;10;5;4;8;6;4;2;6;8;6;15;14
;;;;;Rede;;;;0;0;0;0;;;;;
Goura Sumo Sacerdote ;6;M1;12(22);42;Lança leve;9;5;4;13;10;7;4;6;8;6;15;14
;;;;;Punhal;10;5;4;9;7;5;3;;;;;
Goura Comandante ;7;M3;17(25);56;Punhal;12;7;6;10;8;6;4;8;7;7;15;
;;;;;Tridente;12;9;9;18;14;10;6;;;;;
Goura Campeão ;10;P5;21(30);100;Tridente;17;14;14;19;15;11;7;13;10;10;15;
;;;;;Rede;;;;3;3;3;3;;;;;
Goura Mestre das Armas ;10;P4;20(30);90;Lança leve;17;13;12;15;12;9;6;12;10;10;15;
;;;;;Funda/projétil de Pedra;12;12;10;7;6;5;4;;;;;
Goura O Grande ;11;P3;25(35);132;Punhal;18;13;12;12;10;8;6;16;13;11;15;
;;;;;Tridente;17;14;14;20;16;12;8;;;;;
Grifo ;7;L2;53;70;Bicada;9;7;3;23;18;13;8;10;7;11;18 (terra) 60 (voando);
;;;;;Garras;12;9;6;27;21;15;9;;;;;
Harpia ;5;L1;12;25;Garras;9;6;3;8;6;4;2;5;5;5;5 (andando) 40 (voando);
;;;;;Punhal;8;3;2;8;6;4;2;;;;;
Hidra (5 cabeças) ;8;M3;103;160;Mordida;11;10;9;24;19;14;9;11;8;12;25 (andando) 30 (nadando);
;;;;;Hálito de Névoa;8;8;8;16;12;8;4;;;;;
Hidra (6 cabeças) ;10;M3;107;200;Mordida;13;12;11;25;20;15;10;13;10;15;25 (andando) 30 (nadando);
;;;;;Hálito de Névoa;10;10;10;16;12;8;4;;;;;
Hidra (7 cabeças) ;12;M3;118;252;Mordida;15;14;13;30;24;18;12;16;12;18;25 (andando) 30 (nadando);
;;;;;Hálito de Névoa;12;12;12;16;12;8;4;;;;;
Hidra (8 cabeças) ;14;M3;128;294;Mordida;17;16;15;35;28;21;14;18;14;21;25 (andando) 30 (nadando);
;;;;;Hálito de Névoa;14;14;14;16;12;8;4;;;;;
Hidra (9 cabeças) ;16;P2;145;352;Mordida;18;17;16;36;29;22;15;21;16;20;25 (andando) 30 (nadando);
;;;;;Hálito de Névoa;16;16;16;16;12;8;4;;;;;
Hidra (10 cabeças) ;18;P2;169;414;Mordida;21;20;19;41;33;25;17;24;18;23;25 (andando) 30 (nadando);
;;;;;Hálito de Névoa;19;19;19;16;12;8;4;;;;;
Hipocampus Comum ;3;M1;46(47);27;Mordida;3;2;1;16;13;10;7;5;3;4;28;
;;;;;Cascos;6;3;-1;24;19;14;9;;;;;
;;;;;Cauda;3;4;1;20;16;12;8;;;;;
Hipocampus Sentinela ;6;M1;50(51);54;Cascos;8;5;1;24;19;14;9;8;6;11;30;
;;;;;Mordida;5;4;3;20;16;12;8;;;;;
;;;;;Cauda;5;6;3;20;16;12;8;;;;;
Hipogrifo ;5;L3;44;45;Bicada;8;6;2;26;20;14;8;7;5;5;20 (terra) 80 (voando);
;;;;;Garras;11;8;5;26;20;14;8;;;;;
Homúnculo ;3;P2;7;36;Mordida;6;5;4;8;6;4;2;3;4;3;10 (Andando) 35 (Voando);
;;;;;Garras;5;2;-1;4;3;2;1;;;;;
Ieti Comum ;8;M2;46(50);72;Porrete;10;9;6;29;23;17;11;10;7;12;30;
;;;;;Punhos;6;8;9;21;17;13;9;;;;;
;;;;;Encontrão;10;7;3;17;14;11;8;;;;;
Ieti Líder ;10;M3;49(54);100;Lança pesada;11;14;11;46;36;26;16;13;9;18;30;
;;;;;Punhos;9;11;12;26;21;16;11;;;;;
;;;;;Encontrão;11;8;4;21;15;13;9;;;;;
Jaguatirica ;3;L5;13;39;Mordida;9;8;7;12;9;6;3;4;3;3;25;
;;;;;Patada;9;6;2;12;9;6;3;;;;;
Javali ;4;L2;39;32;Mordida;7;6;5;14;11;8;5;7;4;6;16;
Kraken ;26;L2;132;598;Tentáculos;26;30;28;30;24;18;12;32;26;39;50 (nadando);
Lagarto do Gelo ;10;P1;137;210;Cauda;9;10;7;33;26;19;12;17;20;18;30;100
;;;;;Hálito Congelante;21;21;21;34;28;22;16;;;;;
;;;;;Mordida;12;11;10;29;23;17;11;;;;;
;;;;;Patada;12;9;5;29;23;17;11;;;;;
Lagarto Gigante ;7;M3;155;119;Garras;13;10;7;27;21;15;9;10;7;9;25;
;;;;;Mordida;10;9;8;27;21;15;9;;;;;
Leão ;7;L4;35;56;Mordida;12;11;10;29;23;17;11;8;7;9;30;
